"","crash_probability","class","cost"
"1",0.137007444890706,"0",0
"2",0.345312201611197,"0",0
"3",0.150907133257556,"0",0
"4",0.247520771414795,"0",0
"5",0.215685393426316,"0",0
"6",0.222617385852831,"0",0
"7",0.415616010548708,"0",0
"8",0.328929266026862,"0",0
"9",0.0560398248682717,"0",0
"10",0.155778913543738,"0",0
"11",0.0475949175677907,"0",0
"12",0.584726493333205,"1",3950.23920602199
"13",0.805143244941908,"1",3762.10071293036
"14",0.15558231584546,"0",0
"15",0.0546211250344353,"0",0
"16",0.556315283602894,"1",3775.39104499621
"17",0.625521703056053,"1",3490.56625497651
"18",0.196320046692217,"0",0
"19",0.552234303314766,"1",3755.29413921359
"20",0.395213609770709,"0",0
"21",0.16649662491596,"0",0
"22",0.33456133151465,"0",0
"23",0.0608835998793888,"0",0
"24",0.353381753082192,"0",0
"25",0.324164839854603,"0",0
"26",0.409016630467622,"0",0
"27",0.447820798127263,"0",0
"28",0.424076712480145,"0",0
"29",0.0824920215427781,"0",0
"30",0.145951317912936,"0",0
"31",0.112775297097498,"0",0
"32",0.456939271374065,"0",0
"33",0.116740832740184,"0",0
"34",0.211942317694728,"0",0
"35",0.216352650975136,"0",0
"36",0.0611546989858141,"0",0
"37",0.18664253788576,"0",0
"38",0.265830348059405,"0",0
"39",0.110472357898463,"0",0
"40",0.559812708790291,"1",3775.75089403036
"41",0.27575890591513,"0",0
"42",0.495186257765894,"0",0
"43",0.0298310793045793,"0",0
"44",0.494761970071615,"0",0
"45",0.0132896601689763,"0",0
"46",0.213598051814026,"0",0
"47",0.0839731164669655,"0",0
"48",0.388215672782896,"0",0
"49",0.025444419969117,"0",0
"50",0.556856685457778,"1",3706.57832934208
"51",0.160485465130152,"0",0
"52",0.332412343240035,"0",0
"53",0.703189620592749,"1",3803.56251806284
"54",0.0880530682894753,"0",0
"55",0.335575522895659,"0",0
"56",0.296597780822242,"0",0
"57",0.321488752521709,"0",0
"58",0.448415750697858,"0",0
"59",0.101272577907069,"0",0
"60",0.483564624943952,"0",0
"61",0.0255301240727608,"0",0
"62",0.0649587226982256,"0",0
"63",0.398431554606317,"0",0
"64",0.172153342615227,"0",0
"65",0.0863087298502184,"0",0
"66",0.392224665561588,"0",0
"67",0.77615855898366,"1",3612.41134964185
"68",0.582513697355218,"1",4137.52057652199
"69",0.228617046757356,"0",0
"70",0.09180532456874,"0",0
"71",0.0432940811801946,"0",0
"72",0.294248738374452,"0",0
"73",0.614355239112474,"1",3670.71903421157
"74",0.330963775084379,"0",0
"75",0.5927469993024,"1",3749.21448617138
"76",0.211112394155498,"0",0
"77",0.293125551580067,"0",0
"78",0.282442167510093,"0",0
"79",0.20376687223383,"0",0
"80",0.0623810342052821,"0",0
"81",0.542654374426364,"1",3692.82624306031
"82",0.443762289167703,"0",0
"83",0.391362836016534,"0",0
"84",0.0529380507138614,"0",0
"85",0.456742114961914,"0",0
"86",0.537934379172569,"1",4041.25458816338
"87",0.275865874290169,"0",0
"88",0.339885381827129,"0",0
"89",0.0693858598557274,"0",0
"90",0.734404831470569,"1",3849.51501841377
"91",0.104054690202807,"0",0
"92",0.12233645464677,"0",0
"93",0.0587094766213498,"0",0
"94",0.135519267428837,"0",0
"95",0.0544422281370023,"0",0
"96",0.142734072347381,"0",0
"97",0.0189777671434016,"0",0
"98",0.359504764137249,"0",0
"99",0.34153720446318,"0",0
"100",0.153337996307799,"0",0
"101",0.328703302244766,"0",0
"102",0.481808006449241,"0",0
"103",0.527483337216358,"1",3831.94420296852
"104",0.576975909434353,"1",4064.43107113121
"105",0.131262543025913,"0",0
"106",0.146547294005118,"0",0
"107",0.208849470771995,"0",0
"108",0.0975480154769875,"0",0
"109",0.471313646774819,"0",0
"110",0.30475589401489,"0",0
"111",0.648875218558509,"1",4030.86833273328
"112",0.0428299129649264,"0",0
"113",0.206347585794087,"0",0
"114",0.200319913743567,"0",0
"115",0.578991799104017,"1",3812.99964560653
"116",0.0563021120856457,"0",0
"117",0.0201901245169815,"0",0
"118",0.64489382439583,"1",3704.45929514929
"119",0.516837381978171,"1",3612.41134964185
"120",0.163298066604063,"0",0
"121",0.261959397588197,"0",0
"122",0.746663873565458,"1",3757.80039033888
"123",0.58982590545872,"1",3840.35352177477
"124",0.466001357041955,"0",0
"125",0.18184503719472,"0",0
"126",0.462896063347337,"0",0
"127",0.351642264980385,"0",0
"128",0.240211075391044,"0",0
"129",0.239232539944726,"0",0
"130",0.14085973697255,"0",0
"131",0.0922185977333742,"0",0
"132",0.190581329817738,"0",0
"133",0.23563194031351,"0",0
"134",0.0809908346935043,"0",0
"135",0.0912203812197681,"0",0
"136",0.291084424849434,"0",0
"137",0.736938342973195,"1",3801.3880384447
"138",0.571065680988208,"1",4404.88993820811
"139",0.0561132447630382,"0",0
"140",0.124539836573551,"0",0
"141",0.0664999664451828,"0",0
"142",0.738723702245501,"1",3718.96354293995
"143",0.16747086870683,"0",0
"144",0.144727230226588,"0",0
"145",0.0980501263548426,"0",0
"146",0.592905096895716,"1",3490.56625497651
"147",0.169992889883139,"0",0
"148",0.149152677148297,"0",0
"149",0.335205787296683,"0",0
"150",0.0437417835725573,"0",0
"151",0.482299645346291,"0",0
"152",0.347719187044521,"0",0
"153",0.69846021236875,"1",3743.14467581519
"154",0.441299206516581,"0",0
"155",0.30943021783953,"0",0
"156",0.497159186191398,"0",0
"157",0.081276243829102,"0",0
"158",0.157915628336299,"0",0
"159",0.506921615868763,"1",3688.25356205488
"160",0.499222285464313,"0",0
"161",0.250653186113796,"0",0
"162",0.138493109226696,"0",0
"163",0.300168119903377,"0",0
"164",0.115659770374117,"0",0
"165",0.39260842106071,"0",0
"166",0.289345655135169,"0",0
"167",0.054800584125489,"0",0
"168",0.179292692944702,"0",0
"169",0.350244114951232,"0",0
"170",0.16718685389437,"0",0
"171",0.121999594057228,"0",0
"172",0.460752176812786,"0",0
"173",0.195313418742711,"0",0
"174",0.806603236080734,"1",4320.48376035376
"175",0.304555559264858,"0",0
"176",0.378805860070132,"0",0
"177",0.481893889412982,"0",0
"178",0.495497976459637,"0",0
"179",0.707664725501166,"1",4910.4642132556
"180",0.627730937146329,"1",3680.17730036029
"181",0.527843463879842,"1",3732.81296453605
"182",0.25280394420968,"0",0
"183",0.120674388840985,"0",0
"184",0.312827097750746,"0",0
"185",0.249522020085709,"0",0
"186",0.326094617427548,"0",0
"187",0.0708937841656013,"0",0
"188",0.0930941474948973,"0",0
"189",0.217629137393259,"0",0
"190",0.277032671391497,"0",0
"191",0.469947798713902,"0",0
"192",0.62102695592394,"1",3724.28415218319
"193",0.359694903838481,"0",0
"194",0.357161269248548,"0",0
"195",0.126263446457166,"0",0
"196",0.493879167559818,"0",0
"197",0.476158764569439,"0",0
"198",0.20976816807677,"0",0
"199",0.253118319700574,"0",0
"200",0.186145982001292,"0",0
"201",0.256468761607217,"0",0
"202",0.40122334814836,"0",0
"203",0.127147193323508,"0",0
"204",0.0849173333551013,"0",0
"205",0.0974770514835793,"0",0
"206",0.024257638485567,"0",0
"207",0.799287456580852,"1",3622.75508003717
"208",0.0562551837739718,"0",0
"209",0.0923306937283925,"0",0
"210",0.082467190092438,"0",0
"211",0.0308984433895737,"0",0
"212",0.236806721910843,"0",0
"213",0.506752327440161,"1",3789.45060263063
"214",0.494255812655401,"0",0
"215",0.0775640599498781,"0",0
"216",0.314484122210514,"0",0
"217",0.412424415318674,"0",0
"218",0.0824160123804264,"0",0
"219",0.174242255968937,"0",0
"220",0.0259722993559029,"0",0
"221",0.0621779930548303,"0",0
"222",0.0880040925081298,"0",0
"223",0.422735729448527,"0",0
"224",0.369663598268411,"0",0
"225",0.16059131953752,"0",0
"226",0.346347723451386,"0",0
"227",0.647821521987044,"1",3889.71520473014
"228",0.425340535726946,"0",0
"229",0.327687388009658,"0",0
"230",0.172455680899715,"0",0
"231",0.0665293455991723,"0",0
"232",0.104088240946364,"0",0
"233",0.509128678830256,"1",3889.34449429431
"234",0.150820147325862,"0",0
"235",0.0184148348972661,"0",0
"236",0.257718697166219,"0",0
"237",0.134798106501745,"0",0
"238",0.0458900601299158,"0",0
"239",0.0332449091903923,"0",0
"240",0.671685211008773,"1",4203.10205053487
"241",0.0446810866293509,"0",0
"242",0.1580395527639,"0",0
"243",0.6414692260273,"1",3781.87357799368
"244",0.287195032903924,"0",0
"245",0.199453938886671,"0",0
"246",0.402588763116645,"0",0
"247",0.280092349602445,"0",0
"248",0.374825029279358,"0",0
"249",0.0607859575414936,"0",0
"250",0.543451312382425,"1",3731.74579578237
"251",0.517603491618279,"1",3633.12842853191
"252",0.567638999412334,"1",3755.29413921359
"253",0.120191933394639,"0",0
"254",0.286976057996543,"0",0
"255",0.391085167845132,"0",0
"256",0.29210646989841,"0",0
"257",0.132660655933829,"0",0
"258",0.325177929796204,"0",0
"259",0.527270843499403,"1",3806.82656993363
"260",0.0997506142498058,"0",0
"261",0.0780458216805244,"0",0
"262",0.115540501496313,"0",0
"263",0.199605544822276,"0",0
"264",0.175011417309698,"0",0
"265",0.226941989227675,"0",0
"266",0.122116066288839,"0",0
"267",0.15046773107966,"0",0
"268",0.137216156115422,"0",0
"269",0.808359462758223,"1",4121.38392366483
"270",0.55523751444671,"1",3611.72281863075
"271",0.479171818645188,"0",0
"272",0.0981709331343686,"0",0
"273",0.284449261993353,"0",0
"274",0.694782815503231,"1",4137.52057652199
"275",0.146918648317379,"0",0
"276",0.31660936420461,"0",0
"277",0.587369414961094,"1",4145.81014376893
"278",0.268816704356016,"0",0
"279",0.303235519524283,"0",0
"280",0.23399667095844,"0",0
"281",0.236060368531193,"0",0
"282",0.29223754937401,"0",0
"283",0.308048249067606,"0",0
"284",0.334751526655952,"0",0
"285",0.400888512557666,"0",0
"286",0.529032828546447,"1",3685.44241929328
"287",0.0376678334453047,"0",0
"288",0.367239912653075,"0",0
"289",0.431534090992128,"0",0
"290",0.663945418327418,"1",3667.92125605742
"291",0.415226432240375,"0",0
"292",0.188440345864111,"0",0
"293",0.110768338986339,"0",0
"294",0.454307242409156,"0",0
"295",0.0585853851833235,"0",0
"296",0.396966473052131,"0",0
"297",0.215936432336682,"0",0
"298",0.513116456751427,"1",4057.85093923997
"299",0.115348048891774,"0",0
"300",0.308083045438558,"0",0
"301",0.237932803671893,"0",0
"302",0.0730435922559675,"0",0
"303",0.287416176011456,"0",0
"304",0.514931461877266,"1",4368.51580217765
"305",0.536328436851429,"1",3637.63276563236
"306",0.383604459211639,"0",0
"307",0.163016285106284,"0",0
"308",0.47857376161901,"0",0
"309",0.0310952097547159,"0",0
"310",0.274468700815528,"0",0
"311",0.688293911685451,"1",3813.72654759573
"312",0.334123030924673,"0",0
"313",0.0762430108382481,"0",0
"314",0.827472944983589,"1",3727.48017080957
"315",0.239365343082097,"0",0
"316",0.189412806495751,"0",0
"317",0.253748895535383,"0",0
"318",0.153353652938496,"0",0
"319",0.591739897155478,"1",3792.34107965349
"320",0.0324046573659951,"0",0
"321",0.312105232506724,"0",0
"322",0.519605276769863,"1",3727.48017080957
"323",0.153269345723878,"0",0
"324",0.251114122927991,"0",0
"325",0.64573898728547,"1",3846.58096409847
"326",0.376928169507594,"0",0
"327",0.63912391588834,"1",3814.45358815996
"328",0.179947250594112,"0",0
"329",0.443857757081351,"0",0
"330",0.251865948550534,"0",0
"331",0.0901055935888799,"0",0
"332",0.0525025960769842,"0",0
"333",0.726868642945142,"1",3982.37140107908
"334",0.141486025562877,"0",0
"335",0.276213059685775,"0",0
"336",0.303810439131328,"0",0
"337",0.196606019580135,"0",0
"338",0.498621910138365,"0",0
"339",0.186111435977423,"0",0
"340",0.0705459744224032,"0",0
"341",0.450702089876183,"0",0
"342",0.556616902338687,"1",4266.06207014732
"343",0.356347207593273,"0",0
"344",0.64447425156325,"1",3664.42703190822
"345",0.0367864369592561,"0",0
"346",0.0572575342001068,"0",0
"347",0.153457777459183,"0",0
"348",0.0736606568619735,"0",0
"349",0.0867584931434992,"0",0
"350",0.228462525567694,"0",0
"351",0.0461463417888455,"0",0
"352",0.186321897443543,"0",0
"353",0.782757748032546,"1",4305.27456396168
"354",0.712717851605461,"1",3954.00596713051
"355",0.126995534964541,"0",0
"356",0.604111884007426,"1",3491.56445352589
"357",0.399634488410667,"0",0
"358",0.190135632351464,"0",0
"359",0.0438479105717578,"0",0
"360",0.100771661992882,"0",0
"361",0.637908352545259,"1",3758.15856273079
"362",0.222028043571232,"0",0
"363",0.106609535908055,"0",0
"364",0.428735449733743,"0",0
"365",0.129753683392361,"0",0
"366",0.466932340835817,"0",0
"367",0.162784492138912,"0",0
"368",0.31524289080005,"0",0
"369",0.0803378183757159,"0",0
"370",0.190818024362615,"0",0
"371",0.162123921294393,"0",0
"372",0.303203030445583,"0",0
"373",0.516294916404429,"1",4627.37825693905
"374",0.226685861051295,"0",0
"375",0.17212274394231,"0",0
"376",0.566308012704131,"1",3663.72858663021
"377",0.0178170833347169,"0",0
"378",0.208623972204726,"0",0
"379",0.0343601135055625,"0",0
"380",0.109275165446371,"0",0
"381",0.10856789930559,"0",0
"382",0.311148472436247,"0",0
"383",0.3293604606727,"0",0
"384",0.344081522796976,"0",0
"385",0.0712208235864115,"0",0
"386",0.401416053865695,"0",0
"387",0.310192714466873,"0",0
"388",0.19062873541872,"0",0
"389",0.122586431370315,"0",0
"390",0.609923818882305,"1",3588.39068563837
"391",0.228292484203505,"0",0
"392",0.118854227539789,"0",0
"393",0.244984113208117,"0",0
"394",0.205111972176723,"0",0
"395",0.0781590852121579,"0",0
"396",0.369263078373474,"0",0
"397",0.085957893420457,"0",0
"398",0.386213871349885,"0",0
"399",0.400322683667601,"0",0
"400",0.431143074116092,"0",0
"401",0.3433365544994,"0",0
"402",0.209366527552218,"0",0
"403",0.128087043277569,"0",0
"404",0.0876935107922969,"0",0
"405",0.108699080522258,"0",0
"406",0.241911888791266,"0",0
"407",0.0296984309774319,"0",0
"408",0.258344008891684,"0",0
"409",0.0229328483227756,"0",0
"410",0.131591762379244,"0",0
"411",0.103074436778215,"0",0
"412",0.70451515715584,"1",3853.55299769132
"413",0.319136826783118,"0",0
"414",0.0296020159803203,"0",0
"415",0.552757778866417,"1",3757.80039033888
"416",0.266849760048931,"0",0
"417",0.0301295465209306,"0",0
"418",0.365294110010097,"0",0
"419",0.0157122198071269,"0",0
"420",0.136395150491966,"0",0
"421",0.513305520424633,"1",3583.94732306232
"422",0.618690753450037,"1",4084.62484367972
"423",0.705575477888237,"1",3872.69904085876
"424",0.0381820842790151,"0",0
"425",0.257764433485946,"0",0
"426",0.383044832730236,"0",0
"427",0.125109591737546,"0",0
"428",0.253847272545556,"0",0
"429",0.435433163831309,"0",0
"430",0.439144353704781,"0",0
"431",0.31380645597653,"0",0
"432",0.0458064279221129,"0",0
"433",0.0364114707041939,"0",0
"434",0.0362667973156633,"0",0
"435",0.337860698979265,"0",0
"436",0.722079621180717,"1",4116.6729173023
"437",0.0587095939277665,"0",0
"438",0.062448487914214,"0",0
"439",0.20045364253839,"0",0
"440",0.169564599949262,"0",0
"441",0.028008915224876,"0",0
"442",0.212475206679956,"0",0
"443",0.0974279459202315,"0",0
"444",0.216337176644107,"0",0
"445",0.066162038851428,"0",0
"446",0.0339695649533331,"0",0
"447",0.1612958446824,"0",0
"448",0.115913076752845,"0",0
"449",0.580140297885921,"1",4059.01136440461
"450",0.67888980574644,"1",3842.91654080301
"451",0.115564233997565,"0",0
"452",0.211613687765189,"0",0
"453",0.401026698136054,"0",0
"454",0.139204541253956,"0",0
"455",0.450468713199703,"0",0
"456",0.53892828831335,"1",3973.65110214652
"457",0.362382535208006,"0",0
"458",0.756698179394509,"1",4015.91307098597
"459",0.0607786735084855,"0",0
"460",0.337434429085666,"0",0
"461",0.0511631985213021,"0",0
"462",0.0318064768749641,"0",0
"463",0.0400501124976068,"0",0
"464",0.308201053003687,"0",0
"465",0.0667036144907878,"0",0
"466",0.136627149314971,"0",0
"467",0.70218386330291,"1",3846.21436458394
"468",0.568990637446133,"1",3816.27179600961
"469",0.21318373970005,"0",0
"470",0.358563359458045,"0",0
"471",0.127123362966946,"0",0
"472",0.702899382825801,"1",3591.81240512721
"473",0.0813188506115138,"0",0
"474",0.0652598240635875,"0",0
"475",0.240228235375559,"0",0
"476",0.0423859160904693,"0",0
"477",0.439891693528784,"0",0
"478",0.794678887945436,"1",3623.10038066987
"479",0.0482112614764594,"0",0
"480",0.387423435211428,"0",0
"481",0.0848195361762359,"0",0
"482",0.256189588300259,"0",0
"483",0.192715432383586,"0",0
"484",0.344937104423376,"0",0
"485",0.740188115585063,"1",3494.89384410339
"486",0.566530624611342,"1",3859.80184402757
"487",0.206899989987709,"0",0
"488",0.450942526840582,"0",0
"489",0.234084556568574,"0",0
"490",0.645815741946321,"1",3992.63269546401
"491",0.505400714517148,"1",3753.86274627003
"492",0.133691848493282,"0",0
"493",0.145270952959169,"0",0
"494",0.28145355068003,"0",0
"495",0.123077311379458,"0",0
"496",0.523680642449902,"1",3921.72884452014
"497",0.360036433659846,"0",0
"498",0.0741409146882291,"0",0
"499",0.442189957824326,"0",0
"500",0.357666388592907,"0",0
"501",0.249652554732578,"0",0
"502",0.322159326091132,"0",0
"503",0.78897452993101,"1",3672.8187682148
"504",0.207722809171434,"0",0
"505",0.54165603992465,"1",4288.48365747348
"506",0.0694471157196382,"0",0
"507",0.408018204265496,"0",0
"508",0.229638979205482,"0",0
"509",0.248187529507053,"0",0
"510",0.290010063806865,"0",0
"511",0.0871093491780794,"0",0
"512",0.210421757282253,"0",0
"513",0.335127899594627,"0",0
"514",0.0346443592589082,"0",0
"515",0.191768822545017,"0",0
"516",0.10107813449024,"0",0
"517",0.462076066470438,"0",0
"518",0.474488259592378,"0",0
"519",0.306665582257045,"0",0
"520",0.513984855397087,"1",4208.7141512192
"521",0.212612532625553,"0",0
"522",0.181639701537722,"0",0
"523",0.241001157529969,"0",0
"524",0.344319494742175,"0",0
"525",0.166677130598113,"0",0
"526",0.0719599213797546,"0",0
"527",0.0803797135300466,"0",0
"528",0.0437295395781671,"0",0
"529",0.0142269606517052,"0",0
"530",0.192291760349721,"0",0
"531",0.0264823738454138,"0",0
"532",0.196854686975605,"0",0
"533",0.264687670441451,"0",0
"534",0.345706310965531,"0",0
"535",0.0690829403207002,"0",0
"536",0.185893300807634,"0",0
"537",0.300186312062558,"0",0
"538",0.0329971062842958,"0",0
"539",0.172795173389283,"0",0
"540",0.0405535937193302,"0",0
"541",0.0538821368308025,"0",0
"542",0.0922481963320387,"0",0
"543",0.390902361896437,"0",0
"544",0.464813942728814,"0",0
"545",0.0178292518414941,"0",0
"546",0.279433260007843,"0",0
"547",0.109963462375649,"0",0
"548",0.74050101727878,"1",4017.44438686519
"549",0.435453485631296,"0",0
"550",0.0574231360101583,"0",0
"551",0.111436169689441,"0",0
"552",0.0447874407565894,"0",0
"553",0.0737407477836779,"0",0
"554",0.37848913707588,"0",0
"555",0.103030497163168,"0",0
"556",0.105095844060174,"0",0
"557",0.397530886550007,"0",0
"558",0.0851858502682214,"0",0
"559",0.362111367568704,"0",0
"560",0.301721643073873,"0",0
"561",0.0891700596790508,"0",0
"562",0.31285279837043,"0",0
"563",0.317411478018869,"0",0
"564",0.238490054035073,"0",0
"565",0.408481018790105,"0",0
"566",0.149505143573766,"0",0
"567",0.910901154955949,"1",4165.21711245769
"568",0.308888480403133,"0",0
"569",0.434088872047167,"0",0
"570",0.635389002253065,"1",3736.37239827332
"571",0.165178953003411,"0",0
"572",0.315442577276275,"0",0
"573",0.246959427023745,"0",0
"574",0.108813910021396,"0",0
"575",0.103927008680128,"0",0
"576",0.0107492009748856,"0",0
"577",0.159281855066808,"0",0
"578",0.130728999122434,"0",0
"579",0.487961885010081,"0",0
"580",0.194142573594353,"0",0
"581",0.0611054857365418,"0",0
"582",0.605234651057334,"1",3877.50039658063
"583",0.105493527770573,"0",0
"584",0.746587442671686,"1",3523.32215055414
"585",0.0507240065037367,"0",0
"586",0.0899677483430499,"0",0
"587",0.124830509206353,"0",0
"588",0.170866810123388,"0",0
"589",0.736865769928467,"1",3578.14507284222
"590",0.568826459838473,"1",3661.63404944299
"591",0.375411689391171,"0",0
"592",0.165715368550155,"0",0
"593",0.0157360349940712,"0",0
"594",0.370964102488557,"0",0
"595",0.547645956979685,"1",3616.54529304568
"596",0.49101279251841,"0",0
"597",0.544027927226277,"1",4174.35780886156
"598",0.313964316554991,"0",0
"599",0.259056100549884,"0",0
"600",0.52980069456865,"1",3623.79108067474
"601",0.507596236481694,"1",3942.71644553661
"602",0.314670960614646,"0",0
"603",0.203152169551367,"0",0
"604",0.200419982883719,"0",0
"605",0.318981177220629,"0",0
"606",0.397620140176877,"0",0
"607",0.513859199242607,"1",4207.51092773117
"608",0.105398780680276,"0",0
"609",0.119531320820391,"0",0
"610",0.127863825648666,"0",0
"611",0.164244042686486,"0",0
"612",0.41187641350371,"0",0
"613",0.0265615780841938,"0",0
"614",0.0322310463313784,"0",0
"615",0.367843969981778,"0",0
"616",0.0367180009922001,"0",0
"617",0.0439931045177576,"0",0
"618",0.397525752049151,"0",0
"619",0.253794384290021,"0",0
"620",0.618551777673691,"1",4275.42407389657
"621",0.243543513729197,"0",0
"622",0.206593870898045,"0",0
"623",0.134054919515907,"0",0
"624",0.275038947373872,"0",0
"625",0.201872724390374,"0",0
"626",0.684527700092384,"1",4300.76324428245
"627",0.553932223143012,"1",3850.98288471734
"628",0.109087900527724,"0",0
"629",0.0542230331050561,"0",0
"630",0.505834841674712,"1",3849.51501841377
"631",0.0492545103089749,"0",0
"632",0.338017756413142,"0",0
"633",0.16930019618857,"0",0
"634",0.202825271639736,"0",0
"635",0.152518746254865,"0",0
"636",0.200370616229435,"0",0
"637",0.103236853678503,"0",0
"638",0.594937469226313,"1",4346.50423098295
"639",0.234578615967786,"0",0
"640",0.263561247064159,"0",0
"641",0.258998675901061,"0",0
"642",0.371001604632736,"0",0
"643",0.0548355873985033,"0",0
"644",0.0680341816638078,"0",0
"645",0.236663506290724,"0",0
"646",0.521876642415771,"1",4246.58995769835
"647",0.350929816446497,"0",0
"648",0.348377614861906,"0",0
"649",0.181783275566189,"0",0
"650",0.332964847633404,"0",0
"651",0.0493477556349351,"0",0
"652",0.10942952049335,"0",0
"653",0.700388457304841,"1",3612.41134964185
"654",0.0128087811659786,"0",0
"655",0.189065087005435,"0",0
"656",0.210622041430985,"0",0
"657",0.304015615010964,"0",0
"658",0.0470422521136455,"0",0
"659",0.218280178488224,"0",0
"660",0.0786865553237815,"0",0
"661",0.454150811171532,"0",0
"662",0.418970179480062,"0",0
"663",0.303907781399327,"0",0
"664",0.204436392132005,"0",0
"665",0.223925976294099,"0",0
"666",0.367709918779545,"0",0
"667",0.350292159536835,"0",0
"668",0.100210687910931,"0",0
"669",0.337768242656108,"0",0
"670",0.085393799597454,"0",0
"671",0.237614785692132,"0",0
"672",0.498288946517303,"0",0
"673",0.578015974112225,"1",3506.57173214868
"674",0.06265713335265,"0",0
"675",0.402280388481242,"0",0
"676",0.269043640139051,"0",0
"677",0.160195007955512,"0",0
"678",0.349154542349315,"0",0
"679",0.050473385749268,"0",0
"680",0.111049462397891,"0",0
"681",0.431743417130361,"0",0
"682",0.175506347893168,"0",0
"683",0.382873650501603,"0",0
"684",0.0843854754853896,"0",0
"685",0.295136632108015,"0",0
"686",0.102368541287299,"0",0
"687",0.0303483656026662,"0",0
"688",0.26476893073649,"0",0
"689",0.32721375202017,"0",0
"690",0.198840251665631,"0",0
"691",0.262003061034622,"0",0
"692",0.0912973186099467,"0",0
"693",0.0422255178245057,"0",0
"694",0.322994932919304,"0",0
"695",0.091359364041897,"0",0
"696",0.407665200092128,"0",0
"697",0.079802034838441,"0",0
"698",0.320975168459885,"0",0
"699",0.288533517953484,"0",0
"700",0.259718711631603,"0",0
"701",0.213811965345444,"0",0
"702",0.0545045745348873,"0",0
"703",0.291531320139672,"0",0
"704",0.0504520349497089,"0",0
"705",0.0983049788316148,"0",0
"706",0.15884783327542,"0",0
"707",0.274838483532589,"0",0
"708",0.729893347719286,"1",3751.71667978834
"709",0.163883955109213,"0",0
"710",0.11239312694514,"0",0
"711",0.140962361453372,"0",0
"712",0.0636625202065444,"0",0
"713",0.419623566440116,"0",0
"714",0.238910993307223,"0",0
"715",0.0446671903020102,"0",0
"716",0.0501931305336232,"0",0
"717",0.0376618996553936,"0",0
"718",0.0640589882194193,"0",0
"719",0.0733947309090683,"0",0
"720",0.147631273488751,"0",0
"721",0.538540965504188,"1",3711.52745751659
"722",0.0547034406529718,"0",0
"723",0.0757115643735833,"0",0
"724",0.0621437029691213,"0",0
"725",0.0452734550539433,"0",0
