"","crash_probability","class","cost"
"726",0.152599944878948,"0",0
"727",0.0883945969347338,"0",0
"728",0.0769615756898308,"0",0
"729",0.0874616657150269,"0",0
"730",0.180687770072154,"0",0
"731",0.523945882943187,"1",3490.56625497651
"732",0.459625236226548,"0",0
"733",0.424040190521827,"0",0
"734",0.086650314841177,"0",0
"735",0.3689350463515,"0",0
"736",0.504161895594821,"1",3608.97000668665
"737",0.0712948747139691,"0",0
"738",0.107432980747035,"0",0
"739",0.289025347389734,"0",0
"740",0.293662860972259,"0",0
"741",0.666134333353382,"1",3692.47429718407
"742",0.282993257726118,"0",0
"743",0.622332963158256,"1",3629.66734957032
"744",0.152377909554281,"0",0
"745",0.362303979255835,"0",0
"746",0.415018009443484,"0",0
"747",0.658936287349445,"1",3855.02240372488
"748",0.156708312408282,"0",0
"749",0.110583610248701,"0",0
"750",0.295379416672575,"0",0
"751",0.116326940901101,"0",0
"752",0.369111165866091,"0",0
"753",0.497355182622199,"0",0
"754",0.495470477257777,"0",0
"755",0.0882794681336189,"0",0
"756",0.316544552310191,"0",0
"757",0.32337086768507,"0",0
"758",0.332529983720436,"0",0
"759",0.208493338812264,"0",0
"760",0.322883721818422,"0",0
"761",0.201433206617249,"0",0
"762",0.733323171118814,"1",3809.73030081292
"763",0.455569432997545,"0",0
"764",0.513873043264947,"1",4260.37349900586
"765",0.458823677418465,"0",0
"766",0.630681238486229,"1",3754.5783745289
"767",0.314370088273544,"0",0
"768",0.18947259535507,"0",0
"769",0.426862977123942,"0",0
"770",0.0738292147464343,"0",0
"771",0.467022823722527,"0",0
"772",0.520570287128786,"1",3843.64914608428
"773",0.332588203278425,"0",0
"774",0.56200688229457,"1",3792.70254426958
"775",0.052597692830444,"0",0
"776",0.354372182192602,"0",0
"777",0.0946089327708119,"0",0
"778",0.306485784158083,"0",0
"779",0.145866311117426,"0",0
"780",0.0289435813303505,"0",0
"781",0.324214595112063,"0",0
"782",0.741838001439314,"1",4110.79173125952
"783",0.0656816944508558,"0",0
"784",0.386915036325966,"0",0
"785",0.225003681361367,"0",0
"786",0.436766136940086,"0",0
"787",0.0994694323124184,"0",0
"788",0.250529268664612,"0",0
"789",0.259200873535192,"0",0
"790",0.0845669701849735,"0",0
"791",0.10312182811751,"0",0
"792",0.20898167031189,"0",0
"793",0.349239897052495,"0",0
"794",0.226679633178917,"0",0
"795",0.207367535479842,"0",0
"796",0.283194177718176,"0",0
"797",0.144407366988722,"0",0
"798",0.608708313727114,"1",3490.56625497651
"799",0.625588023097487,"1",3814.45358815996
"800",0.4316672198781,"0",0
"801",0.121094905731502,"0",0
"802",0.0467014977424391,"0",0
"803",0.0681976716267053,"0",0
"804",0.355456151187511,"0",0
"805",0.0558176226985565,"0",0
"806",0.121134057036312,"0",0
"807",0.1642916109741,"0",0
"808",0.216809384914895,"0",0
"809",0.0608689112518089,"0",0
"810",0.334584183824875,"0",0
"811",0.34697653697841,"0",0
"812",0.0669512181296371,"0",0
"813",0.0887685233906261,"0",0
"814",0.0345322415533969,"0",0
"815",0.310414070253673,"0",0
"816",0.246901592470958,"0",0
"817",0.0446956985335311,"0",0
"818",0.58143815955743,"1",4307.32672787616
"819",0.59271849130794,"1",4363.93821461276
"820",0.306874411759067,"0",0
"821",0.512026199918855,"1",3643.87876085639
"822",0.217733320494552,"0",0
"823",0.545535261567979,"1",3897.50829123322
"824",0.456169709567928,"0",0
"825",0.49869707930168,"0",0
"826",0.264043669345921,"0",0
"827",0.257204036070902,"0",0
"828",0.0670060735551395,"0",0
"829",0.0195142089170734,"0",0
"830",0.189740575466634,"0",0
"831",0.106586620038789,"0",0
"832",0.0932969980331576,"0",0
"833",0.449408644302613,"0",0
"834",0.0404487508803451,"0",0
"835",0.0818710882194264,"0",0
"836",0.149523456373547,"0",0
"837",0.318526717096987,"0",0
"838",0.183934092616749,"0",0
"839",0.0490496598858411,"0",0
"840",0.232189831067671,"0",0
"841",0.147641029657129,"0",0
"842",0.141948990669762,"0",0
"843",0.269937168438583,"0",0
"844",0.0719294203308457,"0",0
"845",0.0608571443416692,"0",0
"846",0.0657024661189381,"0",0
"847",0.401703786318398,"0",0
"848",0.271470908624425,"0",0
"849",0.673296132032924,"1",4106.4842021208
"850",0.687225214825109,"1",3834.86709281009
"851",0.587139934747768,"1",4340.29470194539
"852",0.151607168339179,"0",0
"853",0.126321156044024,"0",0
"854",0.24407596172943,"0",0
"855",0.490897378261963,"0",0
"856",0.0124713984104419,"0",0
"857",0.0763888363027876,"0",0
"858",0.139495486385036,"0",0
"859",0.758421771825435,"1",3934.8329651124
"860",0.172025072319164,"0",0
"861",0.144092577087564,"0",0
"862",0.593346726240183,"1",3773.23267088277
"863",0.26151817528844,"0",0
"864",0.0883969915705831,"0",0
"865",0.302093743072481,"0",0
"866",0.118800818033381,"0",0
"867",0.705696093285118,"1",3909.78612776949
"868",0.134450378915049,"0",0
"869",0.0356679434992812,"0",0
"870",0.619227532510215,"1",3680.52807415597
"871",0.0871778304261355,"0",0
"872",0.578919677135597,"1",4109.22483448434
"873",0.195386926022104,"0",0
"874",0.831352968221067,"1",3685.44241929328
"875",0.445048448657266,"0",0
"876",0.310332107187893,"0",0
"877",0.0557228336585895,"0",0
"878",0.161587403520383,"0",0
"879",0.0248691012065292,"0",0
"880",0.441263188797291,"0",0
"881",0.408584520182556,"0",0
"882",0.213742449868718,"0",0
"883",0.115604912167884,"0",0
"884",0.0855143224200211,"0",0
"885",0.61111284799159,"1",3682.98442705019
"886",0.323850523462158,"0",0
"887",0.700490656727128,"1",4008.26524244003
"888",0.0656036826093479,"0",0
"889",0.0774349146006444,"0",0
"890",0.154409566903473,"0",0
"891",0.379575940911748,"0",0
"892",0.165158855865219,"0",0
"893",0.0500894118318176,"0",0
"894",0.0519109183293054,"0",0
"895",0.0998269352430685,"0",0
"896",0.387681828957346,"0",0
"897",0.311680360552879,"0",0
"898",0.0768817494379327,"0",0
"899",0.361445420537018,"0",0
"900",0.339105770093665,"0",0
"901",0.0826677838066859,"0",0
"902",0.15788700202279,"0",0
"903",0.710824151403826,"1",3935.5830931416
"904",0.00899067906033451,"0",0
"905",0.0616658037355265,"0",0
"906",0.183184941804276,"0",0
"907",0.54172410762253,"1",4164.82014523262
"908",0.0780067604830004,"0",0
"909",0.455760389492597,"0",0
"910",0.444532545920042,"0",0
"911",0.667663519606313,"1",4185.51269217126
"912",0.201691191612837,"0",0
"913",0.0493186081939594,"0",0
"914",0.194910799403206,"0",0
"915",0.0644806083487842,"0",0
"916",0.398826390600691,"0",0
"917",0.754551573141553,"1",4373.93186940145
"918",0.452800809482689,"0",0
"919",0.228882575442472,"0",0
"920",0.356607315078468,"0",0
"921",0.259939796503918,"0",0
"922",0.0813618926528224,"0",0
"923",0.120079063075585,"0",0
"924",0.13047151320801,"0",0
"925",0.0689043274472797,"0",0
"926",0.0527242203255017,"0",0
"927",0.179898984948152,"0",0
"928",0.0415536080137966,"0",0
"929",0.672449278285042,"1",3615.85597409878
"930",0.0306338790997899,"0",0
"931",0.281451343259286,"0",0
"932",0.842854554344734,"1",3693.88228197481
"933",0.0450084604482246,"0",0
"934",0.538125099928031,"1",4161.24914226286
"935",0.392318704174046,"0",0
"936",0.453038407501146,"0",0
"937",0.110581062198954,"0",0
"938",0.353895001477247,"0",0
"939",0.532483070253894,"1",3986.54874111182
"940",0.325659824692842,"0",0
"941",0.751871438471139,"1",3737.44089009826
"942",0.108278981716898,"0",0
"943",0.454554477583206,"0",0
"944",0.204709739537909,"0",0
"945",0.526140169208016,"1",4358.5345221373
"946",0.108394697845312,"0",0
"947",0.294304567921108,"0",0
"948",0.216223050446584,"0",0
"949",0.0963033314661619,"0",0
"950",0.455989189844025,"0",0
"951",0.0533312896539185,"0",0
"952",0.261050597607299,"0",0
"953",0.376976356089294,"0",0
"954",0.46652316464734,"0",0
"955",0.0656963462381985,"0",0
"956",0.474917943777281,"0",0
"957",0.2590112371428,"0",0
"958",0.225680008412037,"0",0
"959",0.327385860059428,"0",0
"960",0.0442568603328163,"0",0
"961",0.496783895640615,"0",0
"962",0.283694704579657,"0",0
"963",0.401422749349642,"0",0
"964",0.103260679445295,"0",0
"965",0.0970140904329059,"0",0
"966",0.554860019882638,"1",4098.27326728261
"967",0.241720995410437,"0",0
"968",0.248499735890957,"0",0
"969",0.149092760439539,"0",0
"970",0.162769558108133,"0",0
"971",0.584823079502526,"1",4042.02500418017
"972",0.109209282071681,"0",0
"973",0.0609261973510906,"0",0
"974",0.501094371476681,"1",3762.45929520482
"975",0.0209538263358078,"0",0
"976",0.32050723674837,"0",0
"977",0.318799283234944,"0",0
"978",0.137919902941985,"0",0
"979",0.157635838426899,"0",0
"980",0.367212964871794,"0",0
"981",0.117816589838807,"0",0
"982",0.110940166317759,"0",0
"983",0.627186064071671,"1",4016.29584522647
"984",0.471115486797002,"0",0
"985",0.588462501278851,"1",3504.23303705135
"986",0.514747758111493,"1",3664.42703190822
"987",0.366668750838278,"0",0
"988",0.0635015228224217,"0",0
"989",0.29053654459033,"0",0
"990",0.457643929453044,"0",0
"991",0.15310433290515,"0",0
"992",0.0225158424268273,"0",0
"993",0.362897601979786,"0",0
"994",0.126197945587921,"0",0
"995",0.372755235112295,"0",0
"996",0.19492367339012,"0",0
"997",0.309268498734384,"0",0
"998",0.0432804321459475,"0",0
"999",0.285579936103102,"0",0
"1000",0.250131155933183,"0",0
"1001",0.362551823513982,"0",0
"1002",0.463459483745674,"0",0
"1003",0.507097968623447,"1",3920.234012215
"1004",0.141819854458474,"0",0
"1005",0.467694571925538,"0",0
"1006",0.0303026799343561,"0",0
"1007",0.135951330160892,"0",0
"1008",0.424475222297908,"0",0
"1009",0.36485185641599,"0",0
"1010",0.130274542820677,"0",0
"1011",0.393262653302211,"0",0
"1012",0.126012175780038,"0",0
"1013",0.160391069562275,"0",0
"1014",0.0632468391861779,"0",0
"1015",0.0871020159796013,"0",0
"1016",0.420388633683082,"0",0
"1017",0.140521880642265,"0",0
"1018",0.40715894368345,"0",0
"1019",0.353033220250025,"0",0
"1020",0.045024866955856,"0",0
"1021",0.181410589473455,"0",0
"1022",0.0590486835767838,"0",0
"1023",0.518235545783267,"1",4380.18952212241
"1024",0.416347615325381,"0",0
"1025",0.604596798906659,"1",4273.79442476038
"1026",0.654206480679911,"1",3581.55702259972
"1027",0.4760193027158,"0",0
"1028",0.0890294741583366,"0",0
"1029",0.214834733765014,"0",0
"1030",0.0399976872458267,"0",0
"1031",0.100589994347874,"0",0
"1032",0.0800629742459809,"0",0
"1033",0.255275485888457,"0",0
"1034",0.170210927028367,"0",0
"1035",0.257360003748478,"0",0
"1036",0.0717465620900271,"0",0
"1037",0.0604917315334123,"0",0
"1038",0.10478774214857,"0",0
"1039",0.123525903210288,"0",0
"1040",0.223602572403591,"0",0
"1041",0.239279476381162,"0",0
"1042",0.372441475879995,"0",0
"1043",0.455914505182976,"0",0
"1044",0.0427772852253763,"0",0
"1045",0.74259371014025,"1",3591.81240512721
"1046",0.0745490657259625,"0",0
"1047",0.299963276140182,"0",0
"1048",0.428417065298452,"0",0
"1049",0.452179903366835,"0",0
"1050",0.282275509561182,"0",0
"1051",0.487592435423595,"0",0
"1052",0.533917094783184,"1",4075.29220388379
"1053",0.67880860060489,"1",3636.59280781455
"1054",0.028381772739903,"0",0
"1055",0.360158290634847,"0",0
"1056",0.103017227859841,"0",0
"1057",0.238820011798886,"0",0
"1058",0.0306450818024885,"0",0
"1059",0.451497533458823,"0",0
"1060",0.61971711243253,"1",3722.5097705244
"1061",0.202974907858513,"0",0
"1062",0.758215999451055,"1",3490.56625497651
"1063",0.460974183807519,"0",0
"1064",0.103502198810911,"0",0
"1065",0.0940489383669722,"0",0
"1066",0.170242089714094,"0",0
"1067",0.0864521597975838,"0",0
"1068",0.266084921633111,"0",0
"1069",0.0563972500819868,"0",0
"1070",0.487141960088582,"0",0
"1071",0.25830062119952,"0",0
"1072",0.154871469741414,"0",0
"1073",0.291079942375978,"0",0
"1074",0.739048413304325,"1",4290.1189077905
"1075",0.191845203756336,"0",0
"1076",0.0247043314759767,"0",0
"1077",0.0371501399643811,"0",0
"1078",0.0521950892025874,"0",0
"1079",0.586438328262026,"1",3832.67471650708
"1080",0.0447760833602771,"0",0
"1081",0.619635164712479,"1",4144.62490382089
"1082",0.557690090633048,"1",3960.04025728335
"1083",0.0718643830341042,"0",0
"1084",0.316302496718157,"0",0
"1085",0.477967163968631,"0",0
"1086",0.831556032239869,"1",4301.17316883891
"1087",0.0404308894564039,"0",0
"1088",0.245713605371555,"0",0
"1089",0.214516187124139,"0",0
"1090",0.0266389269529057,"0",0
"1091",0.147161083012741,"0",0
"1092",0.0326392220895411,"0",0
"1093",0.178595761640342,"0",0
"1094",0.393835728599039,"0",0
"1095",0.21633806412883,"0",0
"1096",0.196693450380885,"0",0
"1097",0.243851735197995,"0",0
"1098",0.101958188154389,"0",0
"1099",0.358640065785663,"0",0
"1100",0.767208744548393,"1",3490.56625497651
"1101",0.03385949764575,"0",0
"1102",0.144571494084331,"0",0
"1103",0.467895163149172,"0",0
"1104",0.376397219669611,"0",0
"1105",0.309191647318872,"0",0
"1106",0.295840988277852,"0",0
"1107",0.0772738684758278,"0",0
"1108",0.222595358110696,"0",0
"1109",0.129180492773799,"0",0
"1110",0.407780273500667,"0",0
"1111",0.640016151218419,"1",3608.97000668665
"1112",0.287832868439134,"0",0
"1113",0.191892579970531,"0",0
"1114",0.243841810581798,"0",0
"1115",0.226298893555743,"0",0
"1116",0.00815159040351711,"0",0
"1117",0.293507558129469,"0",0
"1118",0.810587195677307,"1",3854.65499969651
"1119",0.496054364447418,"0",0
"1120",0.188706622778329,"0",0
"1121",0.376795286741671,"0",0
"1122",0.481109551847463,"0",0
"1123",0.0394450287272543,"0",0
"1124",0.163152876540933,"0",0
"1125",0.0811916082871718,"0",0
"1126",0.287574212711084,"0",0
"1127",0.630126138219622,"1",4491.8012427767
"1128",0.0574860956176155,"0",0
"1129",0.0519361497310972,"0",0
"1130",0.279678208656757,"0",0
"1131",0.126628070886053,"0",0
"1132",0.0919502451951469,"0",0
"1133",0.680726292266945,"1",3920.98135713146
"1134",0.0848587268713583,"0",0
"1135",0.470910978417392,"0",0
"1136",0.0541794148310061,"0",0
"1137",0.140635084454778,"0",0
"1138",0.180240873199393,"0",0
"1139",0.112292983958515,"0",0
"1140",0.229486033143939,"0",0
"1141",0.100360625294092,"0",0
"1142",0.20843309508704,"0",0
"1143",0.313405887668197,"0",0
"1144",0.373032959016301,"0",0
"1145",0.520457379829879,"1",3681.93150370841
"1146",0.0883467812258438,"0",0
"1147",0.230851864870055,"0",0
"1148",0.797056703059244,"1",4038.94422105572
"1149",0.168183597132745,"0",0
"1150",0.452430364774266,"0",0
"1151",0.459072071466623,"0",0
"1152",0.819775369578067,"1",4160.05948848082
"1153",0.190669042036351,"0",0
"1154",0.323933001099956,"0",0
"1155",0.686340309631349,"1",3756.36804209594
"1156",0.409633571526147,"0",0
"1157",0.0789882113259166,"0",0
"1158",0.249207070604175,"0",0
"1159",0.257884426032539,"0",0
"1160",0.0368732674007035,"0",0
"1161",0.129788723118216,"0",0
"1162",0.118042915079587,"0",0
"1163",0.229794115752544,"0",0
"1164",0.197848093275942,"0",0
"1165",0.0620848044783162,"0",0
"1166",0.417019831565317,"0",0
"1167",0.115754657172047,"0",0
"1168",0.415979528735345,"0",0
"1169",0.339756059492242,"0",0
"1170",0.0414113833813513,"0",0
"1171",0.483061380273739,"0",0
"1172",0.460202231799262,"0",0
"1173",0.528917410306785,"1",3726.05937962359
"1174",0.566870241735082,"1",4037.78953285903
"1175",0.0630709961431395,"0",0
"1176",0.158951856434126,"0",0
"1177",0.331299505852461,"0",0
"1178",0.0239250810404444,"0",0
"1179",0.304060020193971,"0",0
"1180",0.67291633566745,"1",3660.93613651162
"1181",0.0834259965786141,"0",0
"1182",0.805736136983534,"1",3619.30388318653
"1183",0.211467014035467,"0",0
"1184",0.272688381119039,"0",0
"1185",0.818144689900087,"1",3598.66563558531
"1186",0.0617175389679701,"0",0
"1187",0.0846652723753915,"0",0
"1188",0.0805385769272018,"0",0
"1189",0.255803097763177,"0",0
"1190",0.227218765544276,"0",0
"1191",0.344394938554275,"0",0
"1192",0.131181622247568,"0",0
"1193",0.0374495288054348,"0",0
"1194",0.562144711194944,"1",3988.44898030639
"1195",0.233198539187003,"0",0
"1196",0.0412871009689291,"0",0
"1197",0.118943374312798,"0",0
"1198",0.0475585852985797,"0",0
"1199",0.500568481871981,"1",3684.73996845098
"1200",0.401814746244257,"0",0
"1201",0.270926434142827,"0",0
"1202",0.283408904374733,"0",0
"1203",0.251880517852443,"0",0
"1204",0.25197892033859,"0",0
"1205",0.204424807785245,"0",0
"1206",0.0343592630598419,"0",0
"1207",0.556025862223173,"1",3663.72858663021
"1208",0.198837479319628,"0",0
"1209",0.22205910723023,"0",0
"1210",0.401507713333487,"0",0
"1211",0.0496165744739013,"0",0
"1212",0.282142241972318,"0",0
"1213",0.602414440326277,"1",4424.66617760272
"1214",0.0475592931609059,"0",0
"1215",0.0920021822273646,"0",0
"1216",0.0333605718112721,"0",0
"1217",0.512127211161612,"1",3974.40863038125
"1218",0.293658707028809,"0",0
"1219",0.119926080419098,"0",0
"1220",0.126260295543339,"0",0
"1221",0.0499561983604051,"0",0
"1222",0.250748931669054,"0",0
"1223",0.727459364587673,"1",4046.65058554034
"1224",0.385290723631731,"0",0
"1225",0.595603994979297,"1",3832.67471650708
"1226",0.0459024595309764,"0",0
"1227",0.0438195299977519,"0",0
"1228",0.0844008102162148,"0",0
"1229",0.321065614341804,"0",0
"1230",0.633778428471797,"1",4051.28146028758
"1231",0.113466834645263,"0",0
"1232",0.265246533297972,"0",0
"1233",0.396022322693815,"0",0
"1234",0.685509495537417,"1",3849.51501841377
"1235",0.0509926091580179,"0",0
"1236",0.0152353742476141,"0",0
"1237",0.031189182786248,"0",0
"1238",0.694666164004416,"1",3845.1147756603
"1239",0.159251709381391,"0",0
"1240",0.065620795883541,"0",0
"1241",0.335653542980305,"0",0
"1242",0.0153184520431183,"0",0
"1243",0.0283813090291188,"0",0
"1244",0.225366237182105,"0",0
"1245",0.148778594537719,"0",0
"1246",0.724020193829271,"1",4024.3425374125
"1247",0.402986985217095,"0",0
"1248",0.0158170702983902,"0",0
"1249",0.0449149046735525,"0",0
"1250",0.0616749141877754,"0",0
"1251",0.16031394500584,"0",0
"1252",0.676293635677748,"1",3685.44241929328
"1253",0.0415657038455387,"0",0
"1254",0.341917733693713,"0",0
"1255",0.259129841072149,"0",0
"1256",0.10131860117799,"0",0
"1257",0.664514850880533,"1",3807.18941522517
"1258",0.0335905454227357,"0",0
"1259",0.41390595533511,"0",0
"1260",0.191468021163474,"0",0
"1261",0.312013189344915,"0",0
"1262",0.331372394126266,"0",0
"1263",0.039699292633095,"0",0
"1264",0.712685898153808,"1",3549.61271857382
"1265",0.122956481683822,"0",0
"1266",0.283307024644622,"0",0
"1267",0.398777810928203,"0",0
"1268",0.0359003820922562,"0",0
"1269",0.459124881956852,"0",0
"1270",0.141100589639202,"0",0
"1271",0.285816632629971,"0",0
"1272",0.244591024248599,"0",0
"1273",0.316397026132602,"0",0
"1274",0.261652123418211,"0",0
"1275",0.16119925004696,"0",0
"1276",0.0462072360979563,"0",0
"1277",0.404451349220955,"0",0
"1278",0.168926121932472,"0",0
"1279",0.267421187266061,"0",0
"1280",0.095743736250798,"0",0
"1281",0.60623575702095,"1",4128.06707940373
"1282",0.22937647325232,"0",0
"1283",0.358136772074678,"0",0
"1284",0.416314321613254,"0",0
"1285",0.497766421933195,"0",0
"1286",0.237760826233144,"0",0
"1287",0.569176342724442,"1",3969.10896388147
"1288",0.237585600144311,"0",0
"1289",0.19294217871361,"0",0
"1290",0.199075868657613,"0",0
"1291",0.616692806224099,"1",4116.28057659584
"1292",0.2601822840571,"0",0
"1293",0.0185124982067637,"0",0
"1294",0.45325823434863,"0",0
"1295",0.417643838272891,"0",0
"1296",0.110494574343304,"0",0
"1297",0.263380729511105,"0",0
"1298",0.299784578302354,"0",0
"1299",0.619083694307997,"1",3777.55065374828
"1300",0.362300288137531,"0",0
"1301",0.075160495274021,"0",0
"1302",0.112631469165348,"0",0
"1303",0.071134835944612,"0",0
"1304",0.156331148716652,"0",0
"1305",0.0286731112098461,"0",0
"1306",0.0992061274452235,"0",0
"1307",0.596930264979599,"1",4198.69779321918
"1308",0.491208841307594,"0",0
"1309",0.0775584161721548,"0",0
"1310",0.709979342409728,"1",3615.85597409878
"1311",0.461979213129084,"0",0
"1312",0.239610438352187,"0",0
"1313",0.844982007438879,"1",3812.63624656931
"1314",0.208478938840353,"0",0
"1315",0.0448974976520268,"0",0
"1316",0.0491459659852491,"0",0
"1317",0.183635031091481,"0",0
"1318",0.0542330643892732,"0",0
"1319",0.0817543035561557,"0",0
"1320",0.746943587711325,"1",3831.94420296852
"1321",0.17169171877338,"0",0
"1322",0.480077202847175,"0",0
"1323",0.661776769332463,"1",3490.56625497651
"1324",0.0324272437375104,"0",0
"1325",0.0818075803342841,"0",0
"1326",0.464008684693498,"0",0
"1327",0.158032032871627,"0",0
"1328",0.329223308501355,"0",0
"1329",0.022004372380047,"0",0
"1330",0.259890775278843,"0",0
"1331",0.07174584930453,"0",0
"1332",0.135873535227461,"0",0
"1333",0.100522046326161,"0",0
"1334",0.112136938976158,"0",0
"1335",0.383806450132774,"0",0
"1336",0.32307757484234,"0",0
"1337",0.159497728277534,"0",0
"1338",0.0319485693119205,"0",0
"1339",0.333581899986004,"0",0
"1340",0.293300753575733,"0",0
"1341",0.156671937205677,"0",0
"1342",0.495956548162135,"0",0
"1343",0.0327166334697064,"0",0
"1344",0.146425801218915,"0",0
"1345",0.616948395854039,"1",4346.91851531293
"1346",0.0414965039774776,"0",0
"1347",0.177244684835796,"0",0
"1348",0.364173502297076,"0",0
"1349",0.0404457379284867,"0",0
"1350",0.265064051376975,"0",0
"1351",0.196730766024861,"0",0
"1352",0.558414068399921,"1",3760.30831411469
"1353",0.205917286297171,"0",0
"1354",0.239747903834397,"0",0
"1355",0.0605676408841989,"0",0
"1356",0.0176704749795069,"0",0
"1357",0.171546889171299,"0",0
"1358",0.467716843909998,"0",0
"1359",0.0658805881544053,"0",0
"1360",0.221307047575389,"0",0
"1361",0.0215054574474232,"0",0
"1362",0.0549777339743153,"0",0
"1363",0.626037257121608,"1",4295.0284009362
"1364",0.0974905117423022,"0",0
"1365",0.0944733021843374,"0",0
"1366",0.191031842262075,"0",0
"1367",0.560040308346365,"1",4048.19362200297
"1368",0.671129300198004,"1",3615.85597409878
"1369",0.27012575230852,"0",0
"1370",0.540770680856721,"1",4126.88691199591
"1371",0.260908249764124,"0",0
"1372",0.0702754057515281,"0",0
"1373",0.0427503792739256,"0",0
"1374",0.265502205860217,"0",0
"1375",0.225478303917067,"0",0
"1376",0.387229750795544,"0",0
"1377",0.33395620335163,"0",0
"1378",0.390937335810958,"0",0
"1379",0.0624784984389111,"0",0
"1380",0.231155420728859,"0",0
"1381",0.602127383212787,"1",4332.02912718502
"1382",0.694235174781823,"1",4000.63197827344
"1383",0.502377810688992,"1",3716.83742817615
"1384",0.0315195867093228,"0",0
"1385",0.343770895674417,"0",0
"1386",0.0503836867106066,"0",0
"1387",0.0772802351236687,"0",0
"1388",0.0917726829883886,"0",0
"1389",0.0307300527927739,"0",0
"1390",0.37974984301052,"0",0
"1391",0.636616434811456,"1",3643.53147993414
"1392",0.51383159005278,"1",4018.5932569528
"1393",0.0601051506348184,"0",0
"1394",0.499565131336811,"0",0
"1395",0.121423753939124,"0",0
"1396",0.131109323196756,"0",0
"1397",0.263950985723692,"0",0
"1398",0.485616137496215,"0",0
"1399",0.447126765285566,"0",0
"1400",0.302810703356017,"0",0
"1401",0.231957076609129,"0",0
"1402",0.123823164548798,"0",0
"1403",0.683027171680989,"1",3866.42931453841
"1404",0.524953404476724,"1",3650.48339114133
"1405",0.369662881760264,"0",0
"1406",0.361965450520265,"0",0
"1407",0.12775632148785,"0",0
"1408",0.248601801936837,"0",0
"1409",0.0828906917275043,"0",0
"1410",0.576417941319078,"1",3620.33889688404
"1411",0.121548206801272,"0",0
"1412",0.244583488328734,"0",0
"1413",0.0517399558605306,"0",0
"1414",0.21840855733665,"0",0
"1415",0.0194804232075844,"0",0
"1416",0.0319915665151288,"0",0
"1417",0.12262229024057,"0",0
"1418",0.0480031891918979,"0",0
"1419",0.413375702520935,"0",0
"1420",0.101231983371792,"0",0
"1421",0.02946838895515,"0",0
"1422",0.828898113612829,"1",3831.57899841477
"1423",0.487930270718129,"0",0
"1424",0.101230887893412,"0",0
"1425",0.474362697224984,"0",0
"1426",0.847346644812898,"1",3747.42822681326
"1427",0.0395054367020759,"0",0
"1428",0.203240048899026,"0",0
"1429",0.431876735879326,"0",0
"1430",0.06546615505386,"0",0
"1431",0.371461586426565,"0",0
"1432",0.0295972716865892,"0",0
"1433",0.0911255962420069,"0",0
"1434",0.196106968304786,"0",0
