"","crash_probability","class","cost"
"1435",0.138637250124109,"0",0
"1436",0.336710372898396,"0",0
"1437",0.372068740349903,"0",0
"1438",0.497103920914376,"0",0
"1439",0.119394528864063,"0",0
"1440",0.0334862459980873,"0",0
"1441",0.0716808140474523,"0",0
"1442",0.642825720112753,"1",3747.07107707912
"1443",0.518509423786927,"1",3650.48339114133
"1444",0.0825315782881306,"0",0
"1445",0.21212467404221,"0",0
"1446",0.529129801576213,"1",3633.12842853191
"1447",0.408270814172733,"0",0
"1448",0.310279474132735,"0",0
"1449",0.191165892380492,"0",0
"1450",0.0992603659034471,"0",0
"1451",0.10097184225391,"0",0
"1452",0.31245605489146,"0",0
"1453",0.322939707074944,"0",0
"1454",0.0483967036759018,"0",0
"1455",0.071747769015681,"0",0
"1456",0.154474493991893,"0",0
"1457",0.679694071011018,"1",3768.91962374883
"1458",0.0604299751110192,"0",0
"1459",0.106086736481614,"0",0
"1460",0.0704948558352427,"0",0
"1461",0.015655867944914,"0",0
"1462",0.139511010240652,"0",0
"1463",0.0362372463007579,"0",0
"1464",0.373075673179458,"0",0
"1465",0.246187670834284,"0",0
"1466",0.389129914807673,"0",0
"1467",0.0487465736255337,"0",0
"1468",0.0979900929660834,"0",0
"1469",0.178432678757831,"0",0
"1470",0.42105203784615,"0",0
"1471",0.219975266532949,"0",0
"1472",0.12770119793399,"0",0
"1473",0.0792956797024312,"0",0
"1474",0.176123889737049,"0",0
"1475",0.333140613754678,"0",0
"1476",0.0150417135770961,"0",0
"1477",0.473303685341273,"0",0
"1478",0.211681681746639,"0",0
"1479",0.159410292112466,"0",0
"1480",0.066789062473682,"0",0
"1481",0.419884791658488,"0",0
"1482",0.0226985281606798,"0",0
"1483",0.387718086657105,"0",0
"1484",0.282937628863806,"0",0
"1485",0.448609038271693,"0",0
"1486",0.331546835155895,"0",0
"1487",0.173914215546068,"0",0
"1488",0.316446649757367,"0",0
"1489",0.673076927474376,"1",3692.82624306031
"1490",0.201709861426784,"0",0
"1491",0.193404151209907,"0",0
"1492",0.695182505081745,"1",3584.97222583098
"1493",0.127989534825164,"0",0
"1494",0.0542365614337734,"0",0
"1495",0.681804259953178,"1",3840.71956266673
"1496",0.276968953371113,"0",0
"1497",0.136801661831008,"0",0
"1498",0.044771455198077,"0",0
"1499",0.0413827825724947,"0",0
"1500",0.0476479739525794,"0",0
"1501",0.0353474812826256,"0",0
"1502",0.420466589956553,"0",0
"1503",0.280551884359421,"0",0
"1504",0.775591073133773,"1",3752.43189892574
"1505",0.159350705040481,"0",0
"1506",0.376662152906179,"0",0
"1507",0.488804653695452,"0",0
"1508",0.332036274502185,"0",0
"1509",0.275170719929681,"0",0
"1510",0.153702560038409,"0",0
"1511",0.0428591799416329,"0",0
"1512",0.199275944449212,"0",0
"1513",0.0933757626029761,"0",0
"1514",0.236145389723978,"0",0
"1515",0.332924662687296,"0",0
"1516",0.380433245804684,"0",0
"1517",0.0448625811366288,"0",0
"1518",0.385315821467144,"0",0
"1519",0.240962949817719,"0",0
"1520",0.0830645844516322,"0",0
"1521",0.383506653561087,"0",0
"1522",0.0894713976736164,"0",0
"1523",0.160952036420718,"0",0
"1524",0.37406155773318,"0",0
"1525",0.0218820419823544,"0",0
"1526",0.375825184129893,"0",0
"1527",0.192455737898213,"0",0
"1528",0.406028518828468,"0",0
"1529",0.559131039762342,"1",4072.57420276321
"1530",0.631694455845316,"1",3829.75349766852
"1531",0.45980505616348,"0",0
"1532",0.476090473351321,"0",0
"1533",0.0448044939371047,"0",0
"1534",0.0650701483674244,"0",0
"1535",0.402364192942056,"0",0
"1536",0.327319673949204,"0",0
"1537",0.167431497804914,"0",0
"1538",0.383672232743633,"0",0
"1539",0.703445301583768,"1",3935.20801125335
"1540",0.676046540136763,"1",3950.23920602199
"1541",0.0757132430464656,"0",0
"1542",0.26556686236178,"0",0
"1543",0.0923540013646458,"0",0
"1544",0.45968268667552,"0",0
"1545",0.559881099334195,"1",3624.13648005318
"1546",0.260662338054965,"0",0
"1547",0.0966030720836386,"0",0
"1548",0.314684959156315,"0",0
"1549",0.108287905716392,"0",0
"1550",0.189726579822446,"0",0
"1551",0.318728420283475,"0",0
"1552",0.150207713238722,"0",0
"1553",0.161478045478962,"0",0
"1554",0.591479378317315,"1",3664.42703190822
"1555",0.265519521882041,"0",0
"1556",0.105679081390052,"0",0
"1557",0.214511809236659,"0",0
"1558",0.0452009878535158,"0",0
"1559",0.41667834609069,"0",0
"1560",0.262611302181259,"0",0
"1561",0.174873889118675,"0",0
"1562",0.582771323391979,"1",4473.85644487082
"1563",0.355790281054529,"0",0
"1564",0.392779306050655,"0",0
"1565",0.734403613186012,"1",4155.30427346526
"1566",0.167824288861076,"0",0
"1567",0.126770750439314,"0",0
"1568",0.201608186296683,"0",0
"1569",0.217291044920617,"0",0
"1570",0.433629054198469,"0",0
"1571",0.549381254319617,"1",3782.2340449064
"1572",0.0937169950514715,"0",0
"1573",0.0479020711626763,"0",0
"1574",0.448777826270827,"0",0
"1575",0.0874590203107297,"0",0
"1576",0.480520832565746,"0",0
"1577",0.273463493881252,"0",0
"1578",0.073662713044934,"0",0
"1579",0.149885937640274,"0",0
"1580",0.241327301168518,"0",0
"1581",0.282080021043151,"0",0
"1582",0.0419074132723501,"0",0
"1583",0.253961063968371,"0",0
"1584",0.0629028718381128,"0",0
"1585",0.108771810855095,"0",0
"1586",0.0709955155296014,"0",0
"1587",0.0337422590101187,"0",0
"1588",0.313266616993381,"0",0
"1589",0.034668902270358,"0",0
"1590",0.42111149996268,"0",0
"1591",0.315947617217214,"0",0
"1592",0.749842675621179,"1",3605.53194210709
"1593",0.0907679994086783,"0",0
"1594",0.190882360615361,"0",0
"1595",0.105708881219299,"0",0
"1596",0.166306110494063,"0",0
"1597",0.304576881597419,"0",0
"1598",0.214589834581929,"0",0
"1599",0.194597119785107,"0",0
"1600",0.383350330287693,"0",0
"1601",0.476757279256829,"0",0
"1602",0.342130821509819,"0",0
"1603",0.300776936856162,"0",0
"1604",0.571921455301995,"1",3866.79784082823
"1605",0.277642387455722,"0",0
"1606",0.743211616454832,"1",4444.10761727048
"1607",0.0289875713627978,"0",0
"1608",0.0964833227261903,"0",0
"1609",0.227729916725738,"0",0
"1610",0.769726987755786,"1",3825.37584360169
"1611",0.408305507433763,"0",0
"1612",0.121501333840293,"0",0
"1613",0.0794700969007855,"0",0
"1614",0.434057571297142,"0",0
"1615",0.295770544117054,"0",0
"1616",0.512451654771885,"1",3777.19063318751
"1617",0.1487256115773,"0",0
"1618",0.544467329437417,"1",3802.4751228168
"1619",0.265782212622794,"0",0
"1620",0.328414795530284,"0",0
"1621",0.592823947078253,"1",3662.68116831411
"1622",0.06523137139072,"0",0
"1623",0.629670200456529,"1",3972.89371829781
"1624",0.24474413009557,"0",0
"1625",0.245333941090685,"0",0
"1626",0.215727898106897,"0",0
"1627",0.329124717234024,"0",0
"1628",0.080761741697826,"0",0
"1629",0.141431227302291,"0",0
"1630",0.769328699621516,"1",3592.15475647822
"1631",0.139285597743385,"0",0
"1632",0.644375920398346,"1",3749.57184020321
"1633",0.128665954128869,"0",0
"1634",0.418827713619173,"0",0
"1635",0.210148274943007,"0",0
"1636",0.275475389343933,"0",0
"1637",0.506806733061652,"1",3833.40536930917
"1638",0.270570719612384,"0",0
"1639",0.241642982122312,"0",0
"1640",0.28704504904831,"0",0
"1641",0.0606253821109684,"0",0
"1642",0.286294423015522,"0",0
"1643",0.25388759187363,"0",0
"1644",0.181252759304407,"0",0
"1645",0.310725772478662,"0",0
"1646",0.0231697251930523,"0",0
"1647",0.250772812917537,"0",0
"1648",0.185024004876282,"0",0
"1649",0.0436705814458119,"0",0
"1650",0.482637174757062,"0",0
"1651",0.187384648344177,"0",0
"1652",0.0176195694488626,"0",0
"1653",0.279539860540612,"0",0
"1654",0.0453294082969189,"0",0
"1655",0.534116167151229,"1",3803.56251806284
"1656",0.33001292448686,"0",0
"1657",0.00951452285083967,"0",0
"1658",0.103212561352739,"0",0
"1659",0.207777690421239,"0",0
"1660",0.124939183482339,"0",0
"1661",0.502939779852727,"1",3680.52807415597
"1662",0.617743132553887,"1",4154.11631925356
"1663",0.525914463414055,"1",3585.31392521457
"1664",0.606525659403844,"1",3910.53148092391
"1665",0.853252520827853,"1",4230.0279257503
"1666",0.0235292079597221,"0",0
"1667",0.397090588545235,"0",0
"1668",0.302089398552876,"0",0
"1669",0.829945085833695,"1",3794.14874729453
"1670",0.154255817624313,"0",0
"1671",0.600691976594653,"1",3807.55229510107
"1672",0.281340497657594,"0",0
"1673",0.648493850866879,"1",3750.28665045305
"1674",0.209620382050415,"0",0
"1675",0.0473321106489008,"0",0
"1676",0.225853839401963,"0",0
"1677",0.0787558216445672,"0",0
"1678",0.0645595447772542,"0",0
"1679",0.227071619310126,"0",0
"1680",0.323873609965265,"0",0
"1681",0.0947702438589228,"0",0
"1682",0.771509491797907,"1",3490.56625497651
"1683",0.642696478904925,"1",3672.46872915676
"1684",0.299509713203127,"0",0
"1685",0.424974939728153,"0",0
"1686",0.16964776343537,"0",0
"1687",0.045343114457135,"0",0
"1688",0.362364204123825,"0",0
"1689",0.0244819067600335,"0",0
"1690",0.0738378928805839,"0",0
"1691",0.0694431236614758,"0",0
"1692",0.0836314918682865,"0",0
"1693",0.0764081043273643,"0",0
"1694",0.355173593802524,"0",0
"1695",0.301431281461592,"0",0
"1696",0.608882746124776,"1",3490.56625497651
"1697",0.153145049589564,"0",0
"1698",0.553173395076539,"1",4132.0034087542
"1699",0.839506379440933,"1",3703.04727875371
"1700",0.0570483634452868,"0",0
"1701",0.427239415168728,"0",0
"1702",0.0365536542223189,"0",0
"1703",0.0931464000115293,"0",0
"1704",0.332998980456001,"0",0
"1705",0.213717989974766,"0",0
"1706",0.127881045119854,"0",0
"1707",0.580104206789444,"1",4010.5580604806
"1708",0.269957987390803,"0",0
"1709",0.791371351691042,"1",3833.04002549852
"1710",0.0792869429851489,"0",0
"1711",0.28230460000261,"0",0
"1712",0.0223929888973872,"0",0
"1713",0.41196121849385,"0",0
"1714",0.244660424746024,"0",0
"1715",0.416724702167095,"0",0
"1716",0.0510489540191475,"0",0
"1717",0.0903413406806687,"0",0
"1718",0.0692477807338338,"0",0
"1719",0.334021952432806,"0",0
"1720",0.0822753075359906,"0",0
"1721",0.2857410405712,"0",0
"1722",0.369637413392817,"0",0
"1723",0.238792516000751,"0",0
"1724",0.341727664259936,"0",0
"1725",0.385962243683099,"0",0
"1726",0.00842078286890758,"0",0
"1727",0.113880964605738,"0",0
"1728",0.34254742221464,"0",0
"1729",0.705030974008365,"1",3785.11901735973
"1730",0.431257297192666,"0",0
"1731",0.390445706086237,"0",0
"1732",0.0723302522455503,"0",0
"1733",0.0304412145485439,"0",0
"1734",0.351455154565705,"0",0
"1735",0.170807293640542,"0",0
"1736",0.0919487036219802,"0",0
"1737",0.372850897656237,"0",0
"1738",0.17675484671572,"0",0
"1739",0.352265021411645,"0",0
"1740",0.0532617342036447,"0",0
"1741",0.845807160596001,"1",3693.88228197481
"1742",0.223075276250812,"0",0
"1743",0.0471849294081875,"0",0
"1744",0.0488821200734372,"0",0
"1745",0.311929717801104,"0",0
"1746",0.180228314773851,"0",0
"1747",0.217337073725653,"0",0
"1748",0.29631684355346,"0",0
"1749",0.467358372173824,"0",0
"1750",0.267999019207116,"0",0
"1751",0.195014709053686,"0",0
"1752",0.346523315710467,"0",0
"1753",0.146317936356613,"0",0
"1754",0.534922690221262,"1",3655.70602789185
"1755",0.0625587742143945,"0",0
"1756",0.139978709591925,"0",0
"1757",0.161205993131922,"0",0
"1758",0.517464923303104,"1",3949.48628451573
"1759",0.182687448944266,"0",0
"1760",0.187395717479121,"0",0
"1761",0.61096015398239,"1",4008.64728773253
"1762",0.0503507490930595,"0",0
"1763",0.191066360545326,"0",0
"1764",0.107360196828041,"0",0
"1765",0.398659046335463,"0",0
"1766",0.742150686292681,"1",3619.30388318653
"1767",0.128866268205672,"0",0
"1768",0.286947324280932,"0",0
"1769",0.0949042658274487,"0",0
"1770",0.100633389274106,"0",0
"1771",0.022213182000547,"0",0
"1772",0.189686642761506,"0",0
"1773",0.261784713475267,"0",0
"1774",0.700835640954757,"1",4273.38710954307
"1775",0.311701171857491,"0",0
"1776",0.0739295017318471,"0",0
"1777",0.495733731999946,"0",0
"1778",0.385511314679292,"0",0
"1779",0.521833360558701,"1",3686.84772274454
"1780",0.378206022162285,"0",0
"1781",0.186435512673717,"0",0
"1782",0.0790312370962925,"0",0
"1783",0.342366652569887,"0",0
"1784",0.268951574120295,"0",0
"1785",0.262617713612201,"0",0
"1786",0.105254374885462,"0",0
"1787",0.142398898622582,"0",0
"1788",0.0359920433920767,"0",0
"1789",0.742564200295171,"1",3626.20956778575
"1790",0.377941129331555,"0",0
"1791",0.0830449372516381,"0",0
"1792",0.186332163334738,"0",0
"1793",0.300056800555263,"0",0
"1794",0.248827238445104,"0",0
"1795",0.285996738323512,"0",0
"1796",0.423506416370504,"0",0
"1797",0.0398612487483203,"0",0
"1798",0.264196950443352,"0",0
"1799",0.059480075889593,"0",0
"1800",0.388856543441185,"0",0
"1801",0.442191418121989,"0",0
"1802",0.195882174908059,"0",0
"1803",0.147964499008216,"0",0
"1804",0.317742179086239,"0",0
"1805",0.151517885538682,"0",0
"1806",0.368034942720299,"0",0
"1807",0.612686515821363,"1",3697.05221103888
"1808",0.589632628593448,"1",3793.78714484764
"1809",0.181380861993572,"0",0
"1810",0.151035923026769,"0",0
"1811",0.162249043736672,"0",0
"1812",0.0777912713024558,"0",0
"1813",0.606351634318732,"1",4133.57899127328
"1814",0.305880670215424,"0",0
"1815",0.37521387138714,"0",0
"1816",0.0954952707139385,"0",0
"1817",0.0602237146184843,"0",0
"1818",0.166805531765024,"0",0
"1819",0.289431856074082,"0",0
"1820",0.339577587998545,"0",0
"1821",0.061407536542692,"0",0
"1822",0.206050058391882,"0",0
"1823",0.0487470215338959,"0",0
"1824",0.334816372843886,"0",0
"1825",0.328177125083915,"0",0
"1826",0.768154029340954,"1",3760.30831411469
"1827",0.29242643973612,"0",0
"1828",0.419682060881558,"0",0
"1829",0.0169558025569778,"0",0
"1830",0.313545981550335,"0",0
"1831",0.206850083694488,"0",0
"1832",0.092615881876184,"0",0
"1833",0.164564056878258,"0",0
"1834",0.119911754748746,"0",0
"1835",0.393782677783148,"0",0
"1836",0.171518127034277,"0",0
"1837",0.0997626856075266,"0",0
"1838",0.776612243230124,"1",4093.19853722739
"1839",0.0714274811151699,"0",0
"1840",0.651363901160838,"1",3783.31565180374
"1841",0.0663210132089598,"0",0
"1842",0.114401691479662,"0",0
"1843",0.307316227819527,"0",0
"1844",0.225294500505977,"0",0
"1845",0.0552492325435498,"0",0
"1846",0.0898596826813809,"0",0
"1847",0.147422799101498,"0",0
"1848",0.10056779431488,"0",0
"1849",0.333807533708507,"0",0
"1850",0.144081113826153,"0",0
"1851",0.314772248908402,"0",0
"1852",0.248361820581939,"0",0
"1853",0.234893798576814,"0",0
"1854",0.0156842362559999,"0",0
"1855",0.0230544314859254,"0",0
"1856",0.27665126136517,"0",0
"1857",0.082553234456223,"0",0
"1858",0.255353478304399,"0",0
"1859",0.13161583319803,"0",0
"1860",0.0524915384819805,"0",0
"1861",0.358277440639355,"0",0
"1862",0.0322843763446562,"0",0
"1863",0.170422828431955,"0",0
"1864",0.229437884955163,"0",0
"1865",0.39120384252757,"0",0
"1866",0.190696025088247,"0",0
"1867",0.105225366081795,"0",0
"1868",0.0654682157403981,"0",0
"1869",0.355580374513558,"0",0
"1870",0.4349824213145,"0",0
"1871",0.626609153696792,"1",3952.49883186218
"1872",0.235763529795649,"0",0
"1873",0.0641250535030507,"0",0
"1874",0.0678047151544466,"0",0
"1875",0.340327689571379,"0",0
"1876",0.188545163893472,"0",0
"1877",0.0349418536297483,"0",0
"1878",0.701090323773414,"1",3588.39068563837
"1879",0.34575012129707,"0",0
"1880",0.391919367900614,"0",0
"1881",0.183890950941534,"0",0
"1882",0.0938771000129749,"0",0
"1883",0.069253878499202,"0",0
"1884",0.164828606075787,"0",0
"1885",0.393961622593345,"0",0
"1886",0.263651799082496,"0",0
"1887",0.160719450741343,"0",0
"1888",0.145840919789546,"0",0
"1889",0.39071774620635,"0",0
"1890",0.274044520694538,"0",0
"1891",0.0863627483488492,"0",0
"1892",0.25263253874448,"0",0
"1893",0.0351712308212559,"0",0
"1894",0.0319737614892796,"0",0
"1895",0.333236597313309,"0",0
"1896",0.198491642940643,"0",0
"1897",0.242383936410602,"0",0
"1898",0.180973790548222,"0",0
"1899",0.149000535516026,"0",0
"1900",0.569588015850048,"1",3686.84772274454
"1901",0.192464793815283,"0",0
"1902",0.359679538085192,"0",0
"1903",0.0445974088581721,"0",0
"1904",0.36136558274454,"0",0
"1905",0.284057629580004,"0",0
"1906",0.0380592202897488,"0",0
"1907",0.0307917571740521,"0",0
"1908",0.276803457206226,"0",0
"1909",0.392815364105981,"0",0
"1910",0.716691490292123,"1",3710.11274697313
"1911",0.347241053827812,"0",0
"1912",0.389349841555565,"0",0
"1913",0.0747022419987769,"0",0
"1914",0.295116809246251,"0",0
"1915",0.442055589689087,"0",0
"1916",0.407238131917164,"0",0
"1917",0.129985468618695,"0",0
"1918",0.0394149122833472,"0",0
"1919",0.0709341193945087,"0",0
"1920",0.261366247380951,"0",0
"1921",0.0405189334650001,"0",0
"1922",0.383877778516173,"0",0
"1923",0.116950665489099,"0",0
"1924",0.15707098786671,"0",0
"1925",0.323009083973853,"0",0
"1926",0.0136685522327034,"0",0
"1927",0.15523850288083,"0",0
"1928",0.193412882061644,"0",0
"1929",0.0246278857056807,"0",0
"1930",0.191765450754437,"0",0
"1931",0.021870140102193,"0",0
"1932",0.288120937880391,"0",0
"1933",0.528260201744861,"1",3874.1757475085
"1934",0.509744534608767,"1",4300.35335879398
"1935",0.139784160939755,"0",0
"1936",0.498289043667453,"0",0
"1937",0.249300133480878,"0",0
"1938",0.0361622650232936,"0",0
"1939",0.138705637600515,"0",0
"1940",0.131496643673941,"0",0
"1941",0.0766144152833356,"0",0
"1942",0.067476800873313,"0",0
"1943",0.146495595526958,"0",0
"1944",0.0525234664495722,"0",0
"1945",0.0225515839650363,"0",0
"1946",0.308675512442275,"0",0
"1947",0.553231171923631,"1",3490.56625497651
"1948",0.0684524178553416,"0",0
"1949",0.705332955652884,"1",3490.56625497651
"1950",0.0503831279851399,"0",0
"1951",0.279631143903323,"0",0
"1952",0.170775790137592,"0",0
"1953",0.502363607756081,"1",3743.50145130685
"1954",0.434971825406822,"0",0
"1955",0.204091604839279,"0",0
"1956",0.390875029199504,"0",0
"1957",0.0755405590024713,"0",0
"1958",0.129185598099843,"0",0
"1959",0.266458482826297,"0",0
"1960",0.36190205374394,"0",0
"1961",0.682427204438846,"1",4086.5718320968
"1962",0.339651711553544,"0",0
"1963",0.321764379397071,"0",0
"1964",0.271643601162653,"0",0
"1965",0.266398446243291,"0",0
"1966",0.0597741480656068,"0",0
"1967",0.162494798139868,"0",0
"1968",0.516192839537892,"1",3803.92505224331
"1969",0.0266859771443761,"0",0
"1970",0.0315793643931268,"0",0
"1971",0.0518415793469511,"0",0
"1972",0.0699022407339718,"0",0
"1973",0.465479962183206,"0",0
"1974",0.636396985062178,"1",3688.60510563439
"1975",0.0737636760794847,"0",0
"1976",0.317577422247088,"0",0
"1977",0.0185342903435941,"0",0
"1978",0.488706198109397,"0",0
"1979",0.31644527362546,"0",0
"1980",0.19501829117815,"0",0
"1981",0.177978021953183,"0",0
"1982",0.399784047148013,"0",0
"1983",0.207096772484739,"0",0
"1984",0.112291217264184,"0",0
"1985",0.180360076861914,"0",0
"1986",0.291359464773558,"0",0
"1987",0.239946247904093,"0",0
"1988",0.130139761674346,"0",0
"1989",0.12590290263483,"0",0
"1990",0.447541328286238,"0",0
"1991",0.0435060993978833,"0",0
"1992",0.706317087951358,"1",3795.2337614438
"1993",0.554494293320169,"1",3909.41350446851
"1994",0.540118119648757,"1",4035.48114670793
"1995",0.148179598802608,"0",0
"1996",0.18592219708551,"0",0
"1997",0.319614328062472,"0",0
"1998",0.688509909720385,"1",3985.78889895382
"1999",0.358159211734841,"0",0
"2000",0.157102413138699,"0",0
"2001",0.472329899435495,"0",0
"2002",0.401978156545253,"0",0
"2003",0.674334044469557,"1",3849.88193252805
"2004",0.0403836013851397,"0",0
"2005",0.57746579016407,"1",3832.30944233152
"2006",0.148537766289927,"0",0
"2007",0.546547687583715,"1",4866.20341958162
"2008",0.0422804716096612,"0",0
"2009",0.277096511112044,"0",0
"2010",0.503211810211578,"1",3684.03765149685
"2011",0.412008559847318,"0",0
"2012",0.110302401918995,"0",0
"2013",0.847183848807949,"1",3490.56625497651
"2014",0.0406775338092567,"0",0
"2015",0.204013071377223,"0",0
"2016",0.5285766717617,"1",3915.00658474137
"2017",0.0913297263870368,"0",0
"2018",0.66894075344265,"1",3598.66563558531
"2019",0.362103303047709,"0",0
"2020",0.0771525166074844,"0",0
"2021",0.0357728554207394,"0",0
"2022",0.184577964576637,"0",0
"2023",0.332576237947263,"0",0
"2024",0.267953599768888,"0",0
"2025",0.220691619442667,"0",0
"2026",0.0595028592962457,"0",0
"2027",0.184736896544412,"0",0
"2028",0.173552921068784,"0",0
"2029",0.17001700340986,"0",0
"2030",0.583989673445806,"1",3612.41134964185
"2031",0.130600485549142,"0",0
"2032",0.151788774888133,"0",0
"2033",0.0307542745617381,"0",0
"2034",0.0983252214458546,"0",0
"2035",0.575205810182762,"1",3965.32781498971
"2036",0.383647932416766,"0",0
"2037",0.222566734190757,"0",0
"2038",0.102017643470706,"0",0
"2039",0.566245413510441,"1",3946.09991325377
"2040",0.11502681998692,"0",0
"2041",0.0804857845737036,"0",0
"2042",0.0228220847841588,"0",0
"2043",0.227063685903724,"0",0
"2044",0.286342265944254,"0",0
"2045",0.0332663612843917,"0",0
"2046",0.0735253611168482,"0",0
"2047",0.065947645917274,"0",0
"2048",0.397034870474188,"0",0
"2049",0.248868006221885,"0",0
"2050",0.243743833448632,"0",0
"2051",0.266012404792078,"0",0
"2052",0.278393704933665,"0",0
"2053",0.36537558302409,"0",0
"2054",0.102565321191872,"0",0
"2055",0.607538537894028,"1",3658.14581476512
"2056",0.0429910986439402,"0",0
"2057",0.348631001067054,"0",0
"2058",0.299030518790427,"0",0
"2059",0.0752516195276962,"0",0
"2060",0.144450536600519,"0",0
"2061",0.254933872279585,"0",0
"2062",0.325023794317704,"0",0
"2063",0.440312184610454,"0",0
"2064",0.262561667402648,"0",0
"2065",0.321382216109524,"0",0
"2066",0.0922597115061434,"0",0
"2067",0.332040672088042,"0",0
"2068",0.828558051491929,"1",3653.61607716544
"2069",0.26233931035692,"0",0
"2070",0.0185418841293377,"0",0
"2071",0.155447394868731,"0",0
"2072",0.24340614409992,"0",0
"2073",0.413841874313742,"0",0
"2074",0.407403574595027,"0",0
"2075",0.0263476806323551,"0",0
"2076",0.0837497611449426,"0",0
"2077",0.65448371066612,"1",3790.89556565118
"2078",0.254168039687147,"0",0
"2079",0.236391097821286,"0",0
"2080",0.881977317208564,"1",3682.98442705019
"2081",0.0360358673462139,"0",0
"2082",0.380654574989265,"0",0
"2083",0.337104804163097,"0",0
"2084",0.031001783376898,"0",0
"2085",0.0417880595157835,"0",0
"2086",0.0678371743539275,"0",0
"2087",0.317459870055296,"0",0
"2088",0.520278688203667,"1",3929.21156035666
"2089",0.120430393354291,"0",0
"2090",0.513441431001905,"1",3884.15825638083
"2091",0.113825222111384,"0",0
"2092",0.0482246610320022,"0",0
"2093",0.455354863132776,"0",0
"2094",0.15161768819308,"0",0
"2095",0.394943451166686,"0",0
"2096",0.628238029690039,"1",3839.25560839939
"2097",0.254245745130127,"0",0
"2098",0.399614177324825,"0",0
"2099",0.614032826968623,"1",4442.83709746887
"2100",0.507027126646082,"1",3684.73996845098
"2101",0.503712606426139,"1",3778.99107917542
"2102",0.332033797009561,"0",0
"2103",0.83141091955754,"1",3619.30388318653
"2104",0.307095996950191,"0",0
"2105",0.0349434959983916,"0",0
"2106",0.177899113287666,"0",0
"2107",0.540871603050797,"1",3714.00449913359
"2108",0.019064967566403,"0",0
"2109",0.305982769793589,"0",0
"2110",0.047083786577917,"0",0
"2111",0.805279952314694,"1",3632.7821721732
"2112",0.106588869370689,"0",0
"2113",0.374762563404786,"0",0
"2114",0.0302879308390917,"0",0
"2115",0.0979480812028026,"0",0
"2116",0.0374717578499347,"0",0
"2117",0.489248681783938,"0",0
"2118",0.353338678646878,"0",0
"2119",0.895882086861649,"1",3643.53147993414
"2120",0.187935456594157,"0",0
"2121",0.0856356190811888,"0",0
"2122",0.334282937856485,"0",0
"2123",0.645969298947019,"1",3824.28221217408
"2124",0.363446238114595,"0",0
"2125",0.284541572903997,"0",0
"2126",0.0486375096490279,"0",0
"2127",0.410285792710395,"0",0
"2128",0.141692683388389,"0",0
"2129",0.0589607350234921,"0",0
"2130",0.0487731151856806,"0",0
"2131",0.146997817686301,"0",0
"2132",0.198125943092387,"0",0
"2133",0.218487130662059,"0",0
"2134",0.278187813924803,"0",0
"2135",0.431789811820567,"0",0
"2136",0.0304202456847718,"0",0
"2137",0.336633459308229,"0",0
"2138",0.0432840938962105,"0",0
"2139",0.0125312616855302,"0",0
"2140",0.241889356735944,"0",0
"2141",0.158948245187474,"0",0
